REP_NUM,SO#,C1R#,
"75055","71578",""
"75056","71508",""
"75061","72106",""
"75072","71960",""
"75078","72962",""
"75091","71785",""
"75095","73407",""
"75109","73359",""
"75125","71087",""
"75126","71480",""
"75129","69425",""
"75133","71943",""
"75139","71937",""
"75146","73407",""
"75145","71078",""
"75147","73349",""
"75156","71943",""
"75162","69496",""
"75188","68656",""
"75206","73953",""
"75219","71777",""
"75231","73460",""
"75238","70415",""
"75254","74035",""
"75273","73460",""
"75477","73407",""
"75524","73407",""
"66205","61142",""
"66186","57584",""
"66197","59138",""
"66254","54748",""
"66232","62330",""
"66233","55399",""
"66235","61144",""
"66241","62370",""
"66242","61789",""
"66259","59088",""
"66270","60404",""
"66271","61579",""
"66274","48621",""
"66275","63754",""
"66277","59170",""
"66279","61921",""
"66288","57584",""
"66289","61844",""
"66294","62593",""
"66301","58922",""
"66311","61315",""
"66308","61315",""
"66319","61882",""
"66325","61662",""
"66321","59091",""
"66327","60318",""
"66331","58673",""
"66332","58977",""
"66349","62593",""
"66357","61782",""
"66359","61288",""
"66371","60587",""
"66387","61228",""
"66391","57016",""
"66392","60541",""
"66393","56145",""
"66395","58673",""
"66412","60148",""
"66407","59278",""
"66416","60407",""
"66423","63754",""
"66424","61882",""
"66448","58977",""
"66481","60408",""
"66482","61784",""
"66493","59646",""
"66499","61607",""
"66501","61216",""
"66515","60765",""
"66522","60407",""
"66523","61227",""
"66535","60400",""
"66566","57933",""
"66568","63796",""
"66576","61216",""
"66578","61824",""
"66580","60727",""
"66590","61288",""
"66621","59015",""
"66618","62370",""
"66629","64930",""
"66632","60511",""
"66638","61971",""
"66641","62504",""
"66651","58330",""
"66657","60541",""
"66660","65224",""
"66667","57042",""
"66669","61829",""
"66675","60407",""
"66691","60148",""
"66689","61686",""
"66707","61737",""
"66763","60534",""
"77887","71703",""
"77893","71960",""
"77896","63418",""
"77897","71798",""
"77903","55033",""
"77911","71271",""
"77913","73210",""
"77918","76652",""
"77932","72874",""
"77956","73460",""
"77964","72705",""
"77966","71329",""
"77974","75664",""
"77975","72935",""
"77981","73210",""
"77983","72826",""
"77985","76814",""
"78092","73256",""
"77993","71740",""
"78004","73405",""
"78009","68656",""
"78008","71578",""
"78028","72934",""
"78026","75695",""
"78030","71207",""
"78040","74044",""
"78042","73358",""
"78053","71498",""
"78052","70337",""
"78056","70500",""
"78057","71062",""
"78063","73405",""
"78064","76814",""
"78187","72874",""
"78156","76626",""
"78207","73189",""
"65362","63346",""
"65452","59278",""
"65461","62504",""
"65482","61921",""
"65491","63796",""
"65494","61983",""
"65497","60587",""
"65502","65109",""
"65506","57085",""
"65520","55299",""
"65517","60537",""
"65571","61882",""
"65585","48621",""
"65592","60192",""
"65599","58673",""
"65597","60400",""
"65598","60407",""
"65600","59651",""
"65602","61537",""
"65603","59652",""
"65604","61536",""
"65605","56072",""
"65606","59876",""
"65608","57016",""
"65619","56522",""
"65633","62370",""
"65640","61288",""
"65645","60701",""
"65662","59362",""
"65668","57034",""
"65677","58990",""
"65680","58922",""
"65692","59370",""
"65698","60511",""
"65702","61575",""
"65721","57584",""
"65735","62504",""
"65736","63796",""
"65741","61216",""
"65742","48621",""
"65743","63796",""
"65771","57155",""
"65785","59001",""
"65790","57659",""
"76035","71645",""
"76106","73407",""
"65806","60587",""
"65824","63541",""
"65825","55399",""
"65829","58922",""
"65879","61227",""
"65934","62370",""
"65942","61380",""
"65967","61983",""
"65986","61662",""
"66016","58330",""
"66033","60511",""
"66038","61782",""
"66039","60304",""
"66046","62593",""
"66080","57085",""
"66103","59956",""
"66147","59387",""
"66144","61845",""
"66157","61216",""
"66162","61288",""
"66183","63808",""
"66192","57034",""
"66195","59001",""
"66202","48621",""
"66225","60400",""
"66223","61829",""
"66236","61660",""
"66230","60407",""
"66231","65224",""
"66239","62504",""
"66243","61227",""
"66245","60701",""
"66273","61728",""
"66272","63754",""
"66290","56145",""
"66315","59001",""
"66314","59808",""
"66328","63541",""
"66322","60400",""
"66323","61662",""
"66329","57016",""
"66335","61784",""
"66341","57034",""
"66344","57155",""
"66347","57289",""
"66356","60301",""
"66355","61829",""
"66362","60455",""
"66366","61216",""
"66370","60148",""
"66374","61728",""
"66375","55299",""
"66394","62504",""
"66406","61608",""
"66408","57085",""
"66411","59015",""
"66421","62050",""
"66429","62062",""
"66433","57099",""
"63548","61943",""
"66435","59088",""
"66608","60701",""
"72781","70344",""
"72802","71434",""
"72804","70793",""
"72836","71536",""
"73019","71409",""
"74221","63418",""
"74200","73460",""
"74211","71646",""
"74237","68039",""
"74348","71207",""
"74380","72705",""
"74417","73455",""
"74563","70517",""
"74641","71634",""
"74672","71480",""
"74712","73429",""
"74722","71207",""
"74735","73395",""
"74739","70343",""
"74856","70497",""
"74869","72922",""
"74937","73349",""
"74966","73018",""
"75004","71087",""
"75008","71448",""
"75013","71078",""
"75014","71943",""
"75026","70343",""
"75027","69426",""
"75102","73554",""
"75115","70413",""
"75153","69854",""
"75164","70500",""
"75205","61586",""
"75209","73867",""
"75220","73407",""
"75223","72869",""
"75230","71087",""
"75229","74077",""
"75237","71480",""
"75235","70548",""
"75236","73503",""
"75242","71271",""
"75243","71207",""
"75245","69496",""
"75248","70497",""
"75249","71506",""
"75250","71960",""
"75251","73554",""
"75261","58257",""
"75264","74077",""
"75271","58257",""
"75333","69496",""
"75341","73362",""
"75443","73407",""
"74287","71943",""
"74305","68039",""
"74311","71078",""
"74319","71943",""
"74352","72621",""
"74387","74035",""
"74421","68039",""
"74425","69496",""
"74453","70467",""
"74458","73358",""
"74465","71078",""
"74466","71064",""
"74491","61955",""
"74492","68039",""
"74558","71078",""
"75904","71960",""
"75994","63418",""
"75996","67007",""
"76007","70343",""
"76027","71498",""
"76049","73407",""
"76161","72842",""
"76227","70832",""
"76272","71498",""
"74711","73407",""
"76354","61586",""
"76394","75182",""
"76450","71207",""
"76455","71960",""
"76497","71062",""
"76498","70467",""
"76505","69642",""
"76507","61586",""
"76515","73456",""
"76520","70467",""
"76562","71924",""
"74621","73723",""
"74700","71943",""
"74714","73460",""
"74719","70413",""
"74727","73407",""
"74728","73503",""
"74734","74035",""
"74830","71943",""
"74891","72621",""
"74952","71480",""
"75154","73460",""
"74992","73429",""
"75075","69642",""
"75083","70389",""
"75097","73359",""
"75173","71937",""
"75168","71062",""
"75177","73395",""
"75192","61540",""
"75196","72106",""
"75198","61540",""
"75749","72891",""
"75907","72158",""
"75922","75921",""
"76121","58257",""
"66585","60717",""
"67083","64845",""
"75246","72935",""
"75388","73407",""
"77030","73359",""
"77063","71532",""
"77077","73018",""
"77111","67872",""
"77149","73554",""
"77190","74035",""
"77196","72852",""
"77237","71078",""
"77256","73668",""
"77275","66922",""
"77315","69425",""
"77334","71329",""
"77357","70431",""
"77478","75664",""
"77484","75457",""
"77504","74044",""
"77526","72874",""
"77550","72743",""
"77584","71498",""
"77631","73405",""
"77672","71078",""
"77738","76814",""
"77740","71589",""
"77086","70413",""
"77166","72826",""
"77684","72742",""
"77836","71703",""
"77871","71078",""
"77877","72934",""
"77888","72337",""
"77915","76814",""
"77914","76814",""
"77917","71731",""
"77919","70431",""
"77923","76814",""
"77933","71078",""
"77944","71207",""
"77971","70824",""
"77996","72852",""
"77997","71329",""
"78000","71078",""
"78002","71960",""
"78020","72799",""
"78011","72154",""
"78021","74035",""
"78023","76626",""
"78027","67872",""
"78031","70415",""
"78035","73161",""
"78037","71647",""
"78044","63418",""
"78048","71062",""
"78067","70548",""
"78072","74035",""
"78083","72439",""
"78082","71647",""
"78085","71498",""
"78097","73467",""
"78117","75695",""
"78118","71271",""
"78119","71271",""
"78209","73189",""
"76253","63418",""
"77013","68656",""
"77041","73319",""
"77064","71731",""
"77071","71960",""
"77074","71960",""
"77081","72519",""
"77092","72874",""
"77108","73460",""
"77112","76814",""
"77125","73405",""
"77126","73359",""
"77130","72874",""
"77156","75974",""
"76410","71448",""
"76448","71924",""
"76494","71498",""
"76496","70343",""
"76514","73407",""
"76516","75182",""
"76521","73407",""
"76532","73081",""
"76536","73018",""
"76537","71207",""
"76555","73484",""
"76540","73456",""
"76550","70343",""
"76560","73484",""
"76561","69642",""
"76583","71798",""
"77894","72877",""
"77073","71960",""
"77674","73217",""
"77837","73460",""
"77856","73359",""
"77864","73405",""
"77870","73319",""
"77892","71960",""
"77895","72826",""
"77901","70548",""
"77920","70374",""
"77921","73503",""
"77928","75182",""
"77941","74044",""
"77942","72934",""
"77947","74084",""
"77953","66922",""
"77959","72154",""
"77960","68656",""
"77965","71062",""
"77982","72877",""
"77984","73458",""
"77994","72852",""
"78003","71703",""
"78047","70824",""
"78054","55033",""
"64164","59370",""
"64257","60587",""
"64259","61571",""
"77461","71078",""
"77676","75695",""
"78116","73465",""
"77161","71731",""
"77173","73217",""
"77180","71207",""
"77194","68656",""
"77195","55033",""
"77197","76814",""
"77203","63418",""
"77212","71062",""
"77239","75457",""
"77234","72874",""
"77267","71207",""
"77287","71078",""
"77288","72920",""
"77293","71062",""
"77308","71645",""
"77317","63418",""
"77318","74035",""
"77342","73018",""
"77350","63418",""
"77354","73405",""
"78033","70192",""
"78068","71589",""
"78070","73217",""
"78084","72526",""
"78091","72154",""
"78096","71271",""
"78102","72154",""
"78181","71271",""
"78197","73189",""
"72824","70344",""
"77935","77101",""
"77430","71329",""
"77472","72154",""
"77483","70192",""
"77507","70824",""
"77520","76845",""
"77551","72934",""
"77591","73217",""
"77595","69425",""
"77598","73145",""
"77599","72722",""
"77611","73319",""
"77660","72743",""
"77661","76609",""
"77680","70192",""
"77687","74035",""
"77692","70824",""
"77693","70415",""
"77714","72935",""
"77778","67872",""
"77793","74056",""
"77803","71078",""
"75190","71731",""
"75194","73559",""
"77671","71960",""
"68315","60304",""
"62329","54694",""
"62364","59088",""
"62402","61785",""
"62406","48621",""
"62439","59471",""
"62699","61728",""
"62889","60407",""
"62963","55005",""
"66470","60148",""
"67204","64845",""
"62323","57085",""
"62354","60587",""
"62397","60407",""
"62293","57085",""
"62332","61728",""
"62461","54694",""
"62492","60297",""
"62494","57918",""
"62502","60238",""
"62522","61906",""
"62561","61983",""
"62581","54748",""
"62597","59646",""
"62631","61754",""
"62642","61228",""
"62678","56072",""
"62680","48621",""
"63119","62593",""
"63134","60587",""
"63225","63051",""
"63236","57338",""
"63325","61643",""
"63417","60400",""
"63405","58988",""
"70186","69467",""
"70284","69445",""
"62312","59790",""
"62681","61453",""
"62476","61573",""
"62495","59956",""
"62517","55005",""
"62551","60587",""
"62577","60400",""
"62598","54694",""
"62619","61728",""
"62710","49102",""
"62723","61943",""
"62864","60301",""
"70283","69459",""
"62350","56070",""
"63779","57192",""
"62689","59370",""
"63944","59319",""
"64053","60408",""
"64159","61315",""
"64181","60407",""
"66538","61770",""
"66552","63754",""
"66554","60400",""
"66557","60589",""
"66631","59001",""
"66622","61829",""
"66649","60537",""
"70434","69467",""
"64794","62593",""
"62970","58330",""
"63041","56738",""
"63091","55122",""
"63118","57338",""
"63122","61579",""
"63126","56495",""
"63155","60638",""
"63166","56072",""
"63156","60352",""
"64762","55005",""
"64782","59646",""
"64813","59887",""
"64820","61453",""
"66555","60727",""
"66581","60765",""
"66600","60301",""
"66609","57159",""
"66613","57918",""
"66619","60064",""
"66620","57584",""
"66684","60304",""
"66710","60511",""
"67238","66735",""
"66512","55399",""
"66524","62370",""
"66534","61765",""
"66536","61737",""
"66541","55399",""
"66558","60025",""
"66617","57016",""
"66591","62370",""
"66627","63754",""
"67528","66735",""
"62918","61494",""
"62860","61906",""
"62937","60587",""
"62958","57085",""
"63022","57422",""
"63102","62593",""
"63173","55005",""
"63178","61849",""
"63187","57194",""
"63192","57194",""
"63193","59471",""
"63197","55629",""
"63212","61983",""
"63244","61696",""
"63246","61612",""
"63258","61785",""
"63260","61772",""
"66451","64930",""
"66463","60701",""
"66503","57085",""
"67314","66956",""
"62736","61735",""
"62828","61696",""
"62850","59199",""
"66474","57584",""
"66504","60301",""
"66941","65584",""
"67075","65584",""
"67255","65584",""
"63107","61367",""
"63111","61772",""
"63141","58977",""
"63157","54694",""
"63263","61943",""
"63293","57194",""
"63294","59005",""
"63302","62593",""
"63303","55122",""
"63324","56219",""
"63330","56072",""
"63357","61983",""
"63361","56070",""
"63362","57085",""
"63365","58227",""
"63374","60407",""
"63379","61643",""
"63392","57918",""
"63394","60587",""
"66445","59646",""
"66454","60587",""
"66483","58673",""
"66530","60304",""
"63202","60177",""
"62487","59646",""
"62856","57042",""
"62898","55332",""
"62915","56530",""
"62922","57080",""
"62933","62593",""
"62972","58850",""
"62982","57085",""
"62986","61216",""
"63005","61780",""
"63009","62050",""
"63169","60407",""
"63050","61453",""
"63048","61643",""
"63096","61869",""
"63099","54694",""
"63131","56070",""
"63147","60765",""
"63151","61731",""
"63184","62593",""
"63190","50383",""
"63191","61862",""
"63195","60400",""
"63196","61906",""
"63200","57338",""
"63204","61617",""
"63213","60301",""
"63215","56530",""
"63228","55332",""
"63237","61456",""
"63270","61838",""
"63272","61728",""
"63277","55629",""
"63280","60458",""
"63341","60458",""
"63372","55629",""
"66455","57155",""
"66475","62370",""
"66598","60301",""
"66612","65001",""
"66614","58673",""
"66696","56145",""
"67123","66735",""
"62488","56580",""
"62923","56522",""
"62977","58329",""
"63356","60587",""
"63363","61838",""
"63452","58621",""
"63440","58090",""
"63460","60742",""
"63477","56072",""
"63532","56530",""
"63498","57085",""
"63551","60649",""
"63549","57085",""
"63552","59646",""
"63555","61642",""
"63557","61714",""
"63559","61456",""
"63565","55122",""
"63579","61712",""
"63596","56072",""
"63616","57194",""
"63647","61854",""
"63858","60841",""
"63946","55332",""
"64063","61906",""
"64046","61315",""
"66460","60173",""
"66645","65045",""
"66656","58990",""
"70230","69445",""
"70306","69467",""
"70483","69445",""
"62954","57033",""
"63414","57155",""
"63507","54694",""
"63499","59088",""
"63478","62593",""
"63481","61905",""
"63482","61144",""
"63512","57033",""
"63528","61906",""
"63530","61785",""
"63533","56070",""
"63536","61456",""
"63543","62593",""
"63569","61726",""
"63583","58994",""
"63609","56072",""
"63652","61785",""
"63665","61288",""
"63860","60587",""
"63889","60587",""
"64201","59145",""
"66466","61829",""
"66569","62050",""
"66650","60064",""
"66643","60534",""
"67066","66735",""
"70551","69467",""
"70585","69445",""
"62883","61983",""
"64398","61815",""
"64429","61453",""
"64485","61453",""
"64570","62593",""
"66673","60587",""
"66654","62072",""
"63130","61943",""
"64255","60587",""
"64279","61579",""
"64307","61906",""
"64368","60407",""
"64451","59471",""
"64488","61734",""
"64499","58850",""
"64525","61849",""
"64567","63796",""
"64803","63683",""
"66438","57159",""
"66637","56072",""
"66674","61728",""
"64696","60407",""
"64700","61734",""
"64729","61906",""
"64822","60407",""
"64836","59471",""
"64833","59370",""
"64843","59370",""
"64850","59534",""
"64855","62330",""
"65305","57085",""
"65322","61838",""
"65373","59646",""
"66440","56072",""
"66447","58673",""
"66697","58990",""
"72699","70344",""
"72706","71291",""
"72805","71562",""
"63216","57085",""
"64667","61288",""
"64844","62593",""
"64848","61579",""
"64904","59161",""
"65278","61580",""
"66595","56072",""
"65378","56219",""
"65399","61829",""
"65407","57659",""
"65424","60534",""
"65576","60589",""
"65593","61838",""
"65650","57155",""
"65691","61581",""
"65693","57085",""
"65745","60400",""
"65886","60400",""
"65930","55629",""
"65933","57155",""
"65965","60534",""
"66000","56219",""
"66023","61228",""
"66056","62865",""
"66240","61660",""
"66280","60541",""
"66145","57349",""
"66146","57657",""
"66150","62865",""
"66153","61824",""
"66164","65704",""
"66160","55629",""
"66266","61765",""
"66170","60025",""
"66207","62865",""
"66214","57085",""
"66234","57155",""
"66249","61432",""
"66252","60587",""
"66253","60398",""
"66291","61854",""
"66299","63051",""
"66337","59903",""
"66330","58673",""
"66338","61824",""
"66353","55629",""
"66373","60701",""
"66384","59651",""
"66386","59646",""
"66396","61537",""
"66415","60407",""
"66422","63754",""
"66431","57657",""
"66593","48621",""
"73001","71409",""
"73051","71536",""
"73066","73063",""
"73209","71536",""
"65291","59370",""
"65310","62370",""
"65311","55299",""
"65397","60587",""
"65410","60701",""
"65430","57918",""
"65436","56072",""
"65446","54953",""
"65476","59729",""
"65454","63541",""
"65456","57016",""
"65499","59088",""
"65501","60701",""
"65511","61728",""
"65519","59370",""
"65528","60511",""
"65539","62593",""
"65562","57584",""
"65578","60589",""
"65601","60167",""
"65612","60304",""
"65656","60758",""
"65657","60407",""
"65658","61829",""
"65674","60534",""
"65720","57918",""
"65730","60173",""
"65732","56072",""
"65744","61882",""
"65753","61227",""
"65758","65426",""
"65759","62593",""
"65770","57155",""
"65792","56072",""
"65796","58977",""
