TRANSACTION_ID,C4R#,
"533691",""
"146176",""
"147995",""
"148011",""
"148014",""
"152450",""
"156184",""
"156275",""
"267697",""
"160623",""
"146429",""
"146448",""
"146453",""
"146534",""
"156647",""
"224197",""
"149087",""
"149100",""
"149105",""
"149108",""
"149118",""
"149121",""
"149123",""
"153178",""
"391703",""
"148813",""
"153517",""
"149196",""
"153664",""
"153552",""
"153606",""
"494254",""
"149933",""
"149937",""
"177933",""
"174280",""
"170578",""
"178507",""
"166488",""
"602059",""
"684987",""
"174702",""
"427404",""
"178817",""
"178832",""
"174850",""
"238865",""
"238866",""
"538709",""
"178981",""
"250810",""
"166918",""
"175074",""
"1310268",""
"164000",""
"168122",""
"219387",""
"219385",""
"219389",""
"304934",""
"172474",""
"176501",""
"176515",""
"351373",""
"164944",""
"504294",""
"504298",""
"504302",""
"280649",""
"646797",""
"173153",""
"173155",""
"173291",""
"192812",""
"192813",""
"177293",""
"165698",""
"192805",""
"277197",""
"165704",""
"1580892",""
"1360160",""
"368314",""
"223896",""
"165923",""
"191930",""
"196030",""
"433583",""
"491819",""
"437762",""
"196592",""
"440582",""
"440586",""
"239594","183222"
"187981",""
"760878",""
"272078",""
"183471",""
"188185",""
"193003",""
"179621",""
"763090",""
"578064",""
"265208",""
"179912",""
"189141",""
"427206",""
"185722",""
"185968",""
"432280",""
"529838",""
"351692",""
"638276",""
"190563",""
"190682",""
"455390",""
"463578",""
"248254",""
"353316",""
"255548","203553"
"203804",""
"207704",""
"208115",""
"208122",""
"204196",""
"208273",""
"673176",""
"208440",""
"1165557",""
"1165558",""
"204373",""
"421418",""
"265209",""
"212904",""
"234293",""
"204610",""
"246345","205022"
"250827",""
"445429",""
"275901",""
"475927",""
"209341",""
"237675","197944"
"528063",""
"425691",""
"279444",""
"205559",""
"209849",""
"236738",""
"233896",""
"205778",""
"236666","229968"
"282972",""
"257836",""
"429978",""
"433351",""
"202350",""
"206255",""
"675440",""
"206265",""
"210631",""
"202730",""
"676977",""
"544140",""
"247662","199039"
"203165",""
"203170",""
"360515",""
"203308",""
"230052",""
"291794",""
"220777",""
"224896",""
"213769",""
"222283",""
"591956",""
"591953",""
"226485",""
"270053",""
"246351",""
"246362",""
"246479",""
"460088",""
"403538","360405"
"236715",""
"352777",""
"437596",""
"527351",""
"359570",""
"239346",""
"366345",""
"244094",""
"240117",""
"240297",""
"434182",""
"240489",""
"400567",""
"407326",""
"250771",""
"379243",""
"344401",""
"413481",""
"260747",""
"366921",""
"629256",""
"426269",""
"261982",""
"444795",""
"249450",""
"512359",""
"343208","257776"
"444293",""
"444411",""
"263653",""
"524628",""
"253608",""
"1009139",""
"258536",""
"494309",""
"494305",""
"443423",""
"259231",""
"254844",""
"277191",""
"428074",""
"438923",""
"401170","297606"
"277363",""
"358899",""
"269357",""
"291236",""
"273417",""
"281565",""
"588300",""
"269688",""
"273556",""
"285306",""
"277789",""
"269916",""
"270066",""
"270136",""
"270140",""
"270150",""
"290310",""
"394469",""
"274055",""
"270303",""
"445423",""
"278573",""
"278696",""
"278697",""
"266675",""
"274467",""
"359676","359666"
"413497",""
"400714",""
"271102",""
"279665",""
"279698",""
"481852",""
"279787",""
"279940",""
"531323",""
"279955",""
"279961",""
"271993",""
"272073",""
"275918",""
"279997",""
"280013",""
"280100",""
"358894",""
"515182",""
"276092",""
"401399",""
"355038",""
"355042",""
"384806","367223"
"363844",""
"445444",""
"445447",""
"285240",""
"285241",""
"512367",""
"439812",""
"357370",""
"357373",""
"284968",""
"284987",""
"438933",""
"289245",""
"289260",""
"512380",""
"289309",""
"512394",""
"439838",""
"293659",""
"297558",""
"297566",""
"357623",""
"528710",""
"676758",""
"289594",""
"285961",""
"419631",""
"295430",""
"289947",""
"289964",""
"286167",""
"447407",""
"290013",""
"444450",""
"294380",""
"447414",""
"286344",""
"286356",""
"286396",""
"444920",""
"444926",""
"444434",""
"290398",""
"445441",""
"290404",""
"444440",""
"561072",""
"282773",""
"282789",""
"294814",""
"294854",""
"294966",""
"363023",""
"291169",""
"291449",""
"295492",""
"295489",""
"728991",""
"283733",""
"291535",""
"291605",""
"295690",""
"295747",""
"295751",""
"295888",""
"284282",""
"470735",""
"352587","296052"
"296399",""
"284354",""
"284374",""
"284486",""
"288394",""
"292310",""
"445460",""
"284624",""
"284631",""
"284638",""
"284640",""
"284739",""
"284741",""
"676733",""
"512363",""
"288783",""
"866494",""
"423720","304434"
"444568",""
"496136",""
"304746",""
"304821",""
"496135",""
"318094",""
"496477",""
"496124",""
"302383",""
"303174",""
"303178",""
"303343",""
"360301",""
"303831",""
"303986",""
"304005",""
"300533",""
"340055",""
"340403",""
"535379",""
"340563",""
"340570",""
"336863",""
"410482",""
"410487",""
"340933",""
"367392",""
"340965",""
"341108",""
"339039",""
"339099",""
"428371",""
"428374",""
"339321",""
"428380",""
"339546",""
"339558",""
"339570",""
"339580",""
"455425",""
"351464",""
"525109",""
"680177",""
"343887",""
"344014",""
"347438",""
"367343",""
"343627",""
"362673",""
"343775",""
"633589",""
"343796",""
"359796",""
"347738",""
"351608",""
"437147",""
"347842",""
"347928",""
"347984",""
"566407",""
"542949",""
"344352",""
"344363",""
"344368",""
"344373",""
"348128",""
"551088",""
"441113","348297"
"352135",""
"352184",""
"550996",""
"344691",""
"410221","344697"
"429038",""
"344834",""
"496114",""
"364773",""
"421136",""
"356336",""
"352325",""
"551004",""
"344936",""
"352381",""
"352331",""
"352441",""
"356330",""
"346872",""
"346928",""
"356340",""
"350195",""
"356343",""
"344877",""
"357628",""
"345052",""
"357637",""
"680176",""
"638486",""
"345306",""
"529902",""
"680154",""
"341541",""
"345552",""
"349072",""
"413123",""
"349281",""
"354897",""
"360510",""
"353177",""
"353235",""
"360518",""
"341697",""
"413130",""
"444570",""
"425355","349349"
"445574",""
"349410",""
"349543",""
"349546",""
"439229",""
"439230",""
"434720",""
"433889",""
"341962",""
"341969",""
"680169",""
"342001",""
"342003",""
"440949",""
"410534",""
"433914",""
"434748",""
"512701",""
"345933",""
"433411",""
"349668",""
"349697",""
"353521",""
"353531",""
"353721",""
"353619",""
"353656",""
"353685",""
"446421",""
"434754",""
"342101",""
"342204",""
"342254",""
"421319",""
"342485",""
"346372",""
"431303",""
"354100",""
"354679",""
"342869",""
"362530",""
"354460",""
"354481",""
"342801",""
"546841",""
"347008",""
"347055",""
"347057",""
"357898",""
"343169",""
"343185",""
"343257",""
"680167",""
"956010",""
"675902",""
"369145","368366"
"369156",""
"674353",""
"364031",""
"518674",""
"389529","370885"
"630140",""
"364674",""
"423735","369876"
"503885",""
"445578",""
"369897",""
"503887",""
"365432",""
"365439",""
"400976","370290"
"394445","370562"
"423739","370570"
"365641",""
"415236","370856"
"683004",""
"683006",""
"361362",""
"625738",""
"989294",""
"435361",""
"435385",""
"413603","361808"
"371701",""
"361998",""
"439945",""
"851284",""
"441123","362901"
"403568","367913"
"402408","368031"
"368047",""
"358156",""
"537386",""
"389524","363250"
"380049",""
"414339","368321"
"359174",""
"359189",""
"393731",""
"383462",""
"381923",""
"381925",""
"381508",""
"381509",""
"396559",""
"405702",""
"606882",""
"410251",""
"406348",""
"406419",""
"452458",""
"406459",""
"402377",""
"406884",""
"402705",""
"403391",""
"407318",""
"407947",""
"407958",""
"411934",""
"630138",""
"578592",""
"481475",""
"431104",""
"421656",""
"423897",""
"536879",""
"431697",""
"438482",""
"438488",""
"424403",""
"424417",""
"424563",""
"424582",""
"424590",""
"419382",""
"485431",""
"419713",""
"419813",""
"433454",""
"439943",""
"420538",""
"420711",""
"441656",""
"457193",""
"441074",""
"457201",""
"442143",""
"442146",""
"442148",""
"457207",""
"441149",""
"437188",""
"443998",""
"651385",""
"853980",""
"854385",""
"632661",""
"442720",""
"438779",""
"435348",""
"1225148",""
"1225152",""
"1225163",""
"908958",""
"873548",""
"436842",""
"437508",""
"437546",""
"441600",""
"795490",""
"453581",""
"537237",""
"463317",""
"622166",""
"497667",""
"454683",""
"463612",""
"667365",""
"651497",""
"480737",""
"480241",""
"481751",""
"481754",""
"481293",""
"650282",""
"482659",""
"482688",""
"483466",""
"483870",""
"472080",""
"472276",""
"473051",""
"662092",""
"472567",""
"662083",""
"471171",""
"657245",""
"621221",""
"518461",""
"476825",""
"601170",""
"554949",""
"471045",""
"474679",""
"537241",""
"476828",""
"970567",""
"480759",""
"472252",""
"476811",""
"491036",""
"795555",""
"543345",""
"671111",""
"593702",""
"1072138",""
"495720",""
"495844",""
"593727",""
"499423",""
"484589",""
"488360",""
"488395",""
"487646",""
"489180",""
"491547",""
"491604",""
"787327",""
"488702",""
"488738",""
"484669",""
"485599",""
"491730",""
"492105",""
"492473",""
"492474",""
"729082",""
"632001",""
"632237",""
"532161",""
"491746",""
"492219",""
"673787",""
"486512",""
"543097",""
"543099",""
"490128",""
"632248",""
"498261",""
"498263",""
"493194",""
"671313",""
"493214",""
"486840",""
"486909",""
"486920",""
"487035",""
"914729",""
"674741",""
"495711",""
"495712",""
"495738",""
"635694",""
"917491",""
"490788",""
"497897",""
"551379",""
"498468",""
"510054",""
"787234",""
"510720",""
"511653",""
"517201",""
"543137",""
"543140",""
"662297",""
"693044",""
"662302",""
"505790",""
"1278857",""
"729085",""
"803530",""
"949423",""
"505347",""
"617483",""
"501765",""
"509780",""
"515449",""
"513350",""
"513351",""
"513359",""
"516226",""
"516241",""
"531208",""
"531210",""
"531211",""
"529448",""
"531522",""
"531893",""
"755283",""
"755370",""
"532090",""
"532125",""
"632253",""
"632255",""
"532178",""
"519266",""
"519565",""
"519607",""
"524702",""
"524703",""
"602085",""
"526363",""
"662505",""
"527382",""
"530205",""
"549737",""
"530975",""
"948108",""
"545958",""
"722125",""
"702288",""
"533165",""
"533173",""
"533175",""
"571563",""
"533924",""
"813738",""
"676965",""
"534430",""
"534434",""
"860979",""
"534882",""
"539944",""
"541936",""
"536630",""
"638646",""
"541636",""
"542531",""
"542554",""
"542609",""
"542611",""
"715520",""
"541842",""
"541852",""
"545822",""
"545964",""
"546012",""
"546413",""
"549620",""
"638644",""
"677010",""
"751828",""
"562497",""
"567302",""
"567305",""
"567331",""
"553711",""
"562127",""
"688872",""
"564459",""
"559132",""
"560267",""
"560687",""
"765859",""
"688987",""
"875084",""
"582502",""
"582513",""
"591657",""
"730406",""
"568833",""
"569963",""
"634337",""
"569296",""
"569960",""
"571468",""
"572415",""
"577378",""
"577387",""
"645820",""
"578335",""
"578339",""
"577873",""
"864047",""
"588682",""
"913546",""
"913491",""
"588220",""
"593912",""
"582948",""
"584225",""
"607888",""
"608281",""
"608358",""
"655524",""
"586032",""
"586052",""
"689565",""
"592343",""
"613012",""
"656293",""
"617285",""
"613764",""
"616517",""
"599721",""
"603821",""
"602053",""
"602346",""
"604142",""
"600690",""
"609220",""
"1032508",""
"602356",""
"610835",""
"609358",""
"734962",""
"601847",""
"614935",""
"655528",""
"612076",""
"645930",""
"760834",""
"610526",""
"610803",""
"611335",""
"656300",""
"633592",""
"680358",""
"633654",""
"663408",""
"617978",""
"675383",""
"626289",""
"621546",""
"618540",""
"619953",""
"621180",""
"619623",""
"620251",""
"619637",""
"620103",""
"620106",""
"620479",""
"620224",""
"815833",""
"1207231",""
"876706",""
"904691",""
"622628",""
"622666",""
"621244",""
"975153",""
"621563",""
"622260",""
"624128",""
"671141",""
"627994",""
"624221",""
"675832",""
"624307",""
"649702",""
"649704",""
"644789",""
"755765",""
"679677",""
"648283",""
"649972",""
"651498",""
"645309",""
"805222",""
"634131",""
"635692",""
"644780",""
"644793",""
"730063",""
"634280",""
"635737",""
"637328",""
"636990",""
"670456",""
"648847",""
"646805",""
"662050",""
"657321",""
"657412",""
"662426",""
"898505",""
"662487",""
"662489",""
"662573",""
"1034102",""
"665315",""
"662084",""
"662091",""
"651496",""
"651741",""
"759603",""
"652388",""
"654248",""
"654305",""
"654957",""
"655135",""
"656926",""
"655395",""
"662305",""
"656371",""
"674798",""
"677259",""
"797522",""
"675510",""
"676358",""
"674486",""
"675899",""
"675904",""
"678059",""
"836806",""
"668769",""
"676052",""
"665491",""
"785779",""
"667841",""
"667465",""
"667516",""
"680416",""
"680423",""
"667119",""
"666869",""
"727006",""
"668097",""
"839797",""
"864657",""
"667799",""
"668673",""
"668854",""
"666597",""
"666771",""
"666772",""
"1046036",""
"666765",""
"673862",""
"666967",""
"999367",""
"673061",""
"781640",""
"673857",""
"669012",""
"679238",""
"669991",""
"669996",""
"842183",""
"836609",""
"674745",""
"669016",""
"669854",""
"669910",""
"670635",""
"670060",""
"670086",""
"824995","777505"
"679345",""
"672867",""
"673782",""
"679813",""
"672365",""
"746438",""
"673151",""
"721845",""
"672902",""
"673437",""
"673153",""
"781641",""
"781648",""
"673319",""
"673336",""
"691817",""
"691588",""
"767551",""
"724642",""
"841626",""
"779748",""
"788384",""
"693398",""
"836607",""
"813681",""
"687104",""
"689803",""
"723929",""
"689394",""
"687101",""
"684527",""
"685088",""
"779778",""
"788541",""
"685548",""
"693079",""
"688834",""
"733731","725806"
"841628",""
"694452",""
"758929",""
"689788",""
"693043",""
"724671",""
"841632",""
"695990",""
"711835",""
"711843",""
"736084","709098"
"862014",""
"741028","709264"
"704207",""
"704087",""
"702591",""
"697777",""
"980377",""
"768028",""
"810398",""
"755359",""
"699717",""
"756076",""
"704384",""
"704501",""
"868982",""
"707608",""
"707628",""
"711093",""
"759544",""
"759541",""
"711101",""
"972898",""
"759535",""
"711112",""
"707992",""
"741185",""
"711517",""
"726927",""
"741203",""
"713366",""
"787149",""
"1374572",""
"724458",""
"733893","724862"
"736101","727159"
"744076","727213"
"745726","727417"
"836262",""
"722614",""
"722714",""
"798059",""
"725144",""
"725158",""
"748693","727638"
"740229","727692"
"810782",""
"1003879",""
"718152",""
"723352",""
"719234",""
"719458",""
"724161",""
"739864","725937"
"713159",""
"795237",""
"1159151",""
"745899",""
"715161",""
"713667",""
"713796",""
"715561",""
"717843",""
"718383",""
"718410",""
"716515",""
"719610",""
"714459",""
"714473",""
"719399",""
"745916",""
"857237",""
"857238",""
"714931",""
"1159315",""
"720182",""
"721933",""
"721070",""
"834113",""
"857239",""
"795243",""
"715878",""
"783560",""
"715985",""
"721557",""
"721579",""
"721959",""
"725124",""
"736974","725823"
"736934","726669"
"735598","726694"
"741595",""
"980317",""
"739304","728299"
"742717",""
"742015",""
"742075",""
"742196",""
"744221",""
"744425",""
"741069",""
"741098",""
"741168",""
"728115",""
"730440",""
"774878","774813"
"734733",""
"734752",""
"734758",""
"729522",""
"736977","728281"
"733380",""
"736118","731455"
"736117","731458"
"729520",""
"739964",""
"735482",""
"735668",""
"755832",""
"753936",""
"868381",""
"1095705",""
"795792",""
"760136",""
"761704",""
"762184",""
"762307",""
"812802",""
"762465",""
"762550",""
"788530",""
"761688",""
"760853",""
"761032",""
"826970",""
"749333",""
"750081",""
"922622",""
"795333",""
"795335",""
"746099","745688"
"1159017",""
"746790",""
"754696",""
"756033",""
"1054452",""
"758879",""
"764777",""
"753094",""
"753095",""
"773659",""
"774745",""
"774863",""
"774875",""
"1051816",""
"774348",""
"774609",""
"771800",""
"774222",""
"769774",""
"770043",""
"1053439",""
"806898","776839"
"806895","776894"
"777265",""
"777376",""
"818958","770653"
"774141",""
"774265",""
"767025",""
"774768",""
"841458","774845"
"1048688",""
"822128","775093"
"777401",""
"777409",""
"771801",""
"762843",""
"763264",""
"869842",""
"772440",""
"764523",""
"761103",""
"795774",""
"824311",""
"773337",""
"768475",""
"773627",""
"773652",""
"764953",""
"826570",""
"766044",""
"766099",""
"763761",""
"764323",""
"764826",""
"765254",""
"1039739",""
"764772",""
"764945",""
"764949",""
"764977",""
"797802",""
"765250",""
"765837",""
"818960","806079"
"765724",""
"788535",""
"765251",""
"764042",""
"767250",""
"797797",""
"765807",""
"770263",""
"767217",""
"1247954",""
"767562",""
"767088",""
"767270",""
"771100",""
"772444",""
"980370",""
"770040",""
"767994",""
"816997",""
"816988",""
"774076",""
"768464",""
"769578",""
"770313",""
"802087",""
"774395",""
"769761",""
"770093",""
"770331",""
"771805",""
"785407",""
"795576",""
"1052390",""
"922673",""
"923218",""
"922756",""
"786165",""
"793839",""
"796453",""
"787494",""
"849504",""
"787713",""
"844283",""
"797216",""
"844295",""
"844286",""
"797184",""
"797370",""
"847669","797612"
"798107",""
"787900",""
"834017",""
"867861",""
"792777",""
"794264",""
"789421",""
"800551",""
"1321782",""
"836885","800783"
"1323218",""
"800935",""
"789711",""
"817302",""
"922763",""
"797361",""
"799216",""
"874036",""
"778229",""
"1409657",""
"812840","804049"
"827250","800150"
"805376","800460"
"1323207",""
"882147",""
"817305",""
"800813",""
"804308",""
"805361","784848"
"778219",""
"908506",""
"803363",""
"830831","806162"
"827847",""
"841200",""
"806793",""
"806797",""
"1159001",""
"807342",""
"807695","805291"
"781101",""
"791404",""
"793470",""
"794328",""
"808052",""
"825011","794448"
"951868",""
"794347",""
"922764",""
"923077",""
"922689",""
"922768",""
"818933","797984"
"795805",""
"923073",""
"922767",""
"1055483",""
"966070",""
"797373",""
"797404",""
"844909",""
"836110","800439"
"800548",""
"818931","797986"
"798061",""
"843899",""
"1323253",""
"1452942",""
"797356",""
"838486",""
"916989",""
"803876",""
"831224",""
"806913","804550"
"824335",""
"783609",""
"813394",""
"807115",""
"807572","807571"
"805086",""
"805143",""
"965277",""
"817304",""
"805923",""
"813800","806246"
"786643",""
"795397",""
"843730","796413"
"787242",""
"849534",""
"786604",""
"969246",""
"784450",""
"787749",""
"787857",""
"782774",""
"778234",""
"778253",""
"779534",""
"915624",""
"787486",""
"907579",""
"915623",""
"780052",""
"791396",""
"915614",""
"792475",""
"792488",""
"785222",""
"785303",""
"785045",""
"785124",""
"793325",""
"785656",""
"793852",""
"793939",""
"794439",""
"785321",""
"793867",""
"835953",""
"819710",""
"832342",""
"832814",""
"837319",""
"834393",""
"834396",""
"834453",""
"979881",""
"967573",""
"917048",""
"816399",""
"818879",""
"822248",""
"824925",""
"824981",""
"817005",""
"834042",""
"1056083",""
"827274",""
"827905",""
"812345",""
"854339",""
"1598377",""
"1380283",""
"832793",""
"834045",""
"840106",""
"847514",""
"836811",""
"841519",""
"842153",""
"842714",""
"868431",""
"842352",""
"868417",""
"842350",""
"842356",""
"868435",""
"844971",""
"847567",""
"842727",""
"815784",""
"812538",""
"832399",""
"830792",""
"1018667",""
"839795",""
"869113",""
"869297",""
"869328",""
"970556",""
"882797",""
"855640",""
"867673",""
"909637",""
"909632",""
"867857",""
"909634",""
"867689",""
"1053425",""
"881169",""
"867021",""
"867042",""
"881175",""
"881073",""
"1053441",""
"872136",""
"872064",""
"1190415",""
"875228",""
"1003903",""
"1295283",""
"858190",""
"971326",""
"882156",""
"1241571",""
"848927",""
"878637",""
"878895",""
"844433",""
"848745",""
"843799",""
"844956",""
"845602",""
"1052494",""
"871670",""
"872001",""
"994900",""
"861989",""
"867000",""
"932073",""
"1052401",""
"881104",""
"868883",""
"869083",""
"866127",""
"866797",""
"888517",""
"875494",""
"871642",""
"882145",""
"844975",""
"934260",""
"844995",""
"882141",""
"844020",""
"844132",""
"882316",""
"864639",""
"865542",""
"865559",""
"1193514",""
"867006",""
"881829",""
"855626",""
"855623",""
"972778",""
"859156",""
"878716",""
"877608",""
"878631",""
"878705",""
"972890",""
"877029",""
"877509",""
"973177",""
"1010647",""
"1223598","1215006"
"898704",""
"879006",""
"904290",""
"903930",""
"877607",""
"877605",""
"1010657",""
"877802",""
"888263",""
"1210221",""
"935706",""
"909760",""
"955177",""
"928429",""
"1220517",""
"928442",""
"1031455",""
"909761",""
"1299013",""
"924952",""
"932067",""
"928435",""
"928432",""
"1013443",""
"1295279",""
"1304352",""
"937413",""
"937500",""
"1304353",""
"937530",""
"937555",""
"937604",""
"921660",""
"922208",""
"921304",""
"1134156","1112162"
"937746",""
"922182",""
"932110",""
"910033",""
"1204679",""
"1063688",""
"925166",""
"927303",""
"927311",""
"927312",""
"1004689",""
"955234",""
"1237712",""
"951655",""
"951643",""
"955694",""
"955699",""
"951644",""
"955704",""
"1174459",""
"970452",""
"1251598",""
"1142909",""
"942026",""
"970062",""
"952867",""
"953519",""
"1214174",""
"942359",""
"1331955",""
"945671",""
"1380286",""
"1152276","1120221"
"1294365",""
"966882",""
"949670",""
"967885",""
"951346",""
"967871",""
"942400",""
"942453",""
"942465",""
"1151557",""
"949122",""
"946408",""
"942372",""
"1146664",""
"1151504",""
"941602",""
"949377",""
"1690152",""
"1380285",""
"949671",""
"986133",""
"999122",""
"987598",""
"994776",""
"996402",""
"999710",""
"999771",""
"1000281",""
"981985",""
"989473",""
"999867",""
"998825",""
"1128296",""
"995153",""
"995235",""
"993974",""
"994778",""
"1063685",""
"995209",""
"1010651",""
"1073076",""
"996420",""
"1136810","1123738"
"976796",""
"979867",""
"982738",""
"1061836",""
"982769",""
"1202607",""
"981197",""
"998070",""
"1178119",""
"982736",""
"987538",""
"987576",""
"1199920",""
"989350",""
"989377",""
"1180074",""
"987631",""
"1178265",""
"978828",""
"979352",""
"980035",""
"1193619",""
"979870",""
"1061837",""
"982752",""
"1304652",""
"981794",""
"1200238",""
"974840",""
"1020269",""
"1022734",""
"1013466",""
"1013440",""
"1159158",""
"1022628",""
"1117341",""
"1001407",""
"1001781",""
"1004835",""
"1004458",""
"1015500",""
"1015534",""
"1529751",""
"1025558",""
"1388156",""
"1167601",""
"1008467",""
"1008473",""
"1027315",""
"1030634",""
"1031478",""
"1015027",""
"1015029",""
"1216876",""
"1003006",""
"1010760",""
"1382888",""
"1273928",""
"1051883",""
"1001895",""
"1010759",""
"1001318",""
"1015536",""
"1294357",""
"1001572",""
"1002139",""
"1210503",""
"1002770",""
"1002993",""
"1038782",""
"1006022",""
"1208433",""
"1042165",""
"1042179",""
"1043020",""
"1045599",""
"1046246",""
"1062062",""
"1045270",""
"1304569",""
"1295361",""
"1063691",""
"1049181",""
"1064222",""
"1055188",""
"1051638",""
"1089841",""
"1426381",""
"1052394",""
"1052402",""
"1052808",""
"1210169",""
"1054613",""
"1054187",""
"1102546",""
"1270643","1219458"
"1054622",""
"1054657",""
"1054741",""
"1063797",""
"1054199",""
"1210408",""
"1054630",""
"1037824",""
"1089833",""
"1441331",""
"1037806",""
"1037801",""
"1040905",""
"1041107",""
"1041110",""
"1041991",""
"1040778",""
"1045802",""
"1047613",""
"1050389",""
"1050597",""
"1051377",""
"1496294",""
"1409645",""
"1051360",""
"1051589",""
"1044368",""
"1051777",""
"1052391",""
"1368257",""
"1037814",""
"1053196",""
"1045272",""
"1034104",""
"1053158",""
"1040751",""
"1040867",""
"1040910",""
"1037691",""
"1041861",""
"1041888",""
"1041907",""
"1041046",""
"1046175",""
"1046280",""
"1042142",""
"1258823",""
"1042146",""
"1042150",""
"1040074",""
"1034105",""
"1034083",""
"1046626",""
"1128298",""
"1198475",""
"1039621",""
"1195590",""
"1088394",""
"1089660",""
"1309858",""
"1064741",""
"1068364",""
"1068132",""
"1068134",""
"1406937",""
"1111976",""
"1087372",""
"1086690",""
"1086979",""
"1081542",""
"1086723",""
"1260744",""
"1087362",""
"1089242",""
"1176883",""
"1090755",""
"1309861",""
"1093425",""
"1079222",""
"1072588",""
"1258796",""
"1108588",""
"1106523",""
"1123858","1117838"
"1143868","1117869"
"1108994",""
"1150429",""
"1110800",""
"1136526","1117221"
"1099780",""
"1113199",""
"1137829",""
"1113708",""
"1095517",""
"1113309",""
"1102956",""
"1156712",""
"1117021",""
"1115123",""
"1142369","1117847"
"1132595","1119142"
"1208624",""
"1119308",""
"1123149",""
"1206851",""
"1123818","1123798"
"1146727","1122588"
"1205129",""
"1128205","1111256"
"1135112","1108270"
"1117604",""
"1099743",""
"1109403",""
"1150432",""
"1100539",""
"1460171",""
"1238110","1221650"
"1179903",""
"1210342",""
"1124257","1111733"
"1115115",""
"1199938",""
"1109737",""
"1153987",""
"1143251",""
"1144095",""
"1144525",""
"1145172",""
"1155134",""
"1147376",""
"1155010",""
"1133027",""
"1178301",""
"1156236","1150065"
"1134019",""
"1153989",""
"1153988",""
"1125820",""
"1152180",""
"1151901",""
"1152201",""
"1133213",""
"1132199",""
"1138934",""
"1140656",""
"1228521",""
"1156228","1153756"
"1130412",""
"1142208",""
"1133794",""
"1133944",""
"1145173",""
"1148096",""
"1144930",""
"1145027",""
"1270442",""
"1149953",""
"1142604",""
"1133949",""
"1143461",""
"1141335",""
"1133465",""
"1224665",""
"1168188",""
"1163751",""
"1258800",""
"1215848",""
"1502125",""
"1215847",""
"1215862",""
"1216426",""
"1216457",""
"1215871",""
"1171041",""
"1686648",""
"1177344",""
"1180396",""
"1156529",""
"1222824","1209300"
"1175034",""
"1168181",""
"1157131",""
"1258806",""
"1175641",""
"1175810",""
"1159941",""
"1161359",""
"1171563",""
"1174134",""
"1178019",""
"1178083",""
"1175814",""
"1179105",""
"1161532",""
"1163364",""
"1177019",""
"1178161",""
"1167696",""
"1258825",""
"1172995",""
"1165317",""
"1177023",""
"1178127",""
"1178495",""
"1180091",""
"1394569",""
"1215865",""
"1184276",""
"1156472",""
"1156533",""
"1156575",""
"1158072",""
"1174138",""
"1171065",""
"1159929",""
"1251347","1184183"
"1168664",""
"1158074",""
"1168114","1155672"
