ETHICS_NUM,FEC_NUM,
"597124","C00144345"
"597284","C00042002"
"206052",""
"206081",""
"506025","C00316331"
"502055","C00213348"
"599393","C00308718"
"497042",""
"597116","C00231407"
"203041","C00112896"
"597246","C00167213"
"502027","C00108209"
"597323","C00025346"
"506019","C00384362"
"506019","C00384362"
"506018","C00108290"
"506018","C00108290"
"506030","C00347062"
"206063",""
"597342","C00002766"
"506012","C00064766"
"206007",""
"502042","C00219642"
"597091","C00082792"
"206011",""
"206066",""
"207011",""
"503018","C00252437"
"206031",""
"497272",""
"597207","C00190934"
"306001",""
"207005",""
"504013","C00326082"
"206018",""
"206005","C00211524"
"597046","C00035006"
"597046","C00035006"
"502056","C00341552"
"297348","C00160077"
"206026",""
"407012",""
"506011","COO275529"
"505001","C00390963"
"206019",""
"506012","C00064766"
"306001",""
"206060",""
"297348","C00160077"
"207009",""
"297229",""
"206055",""
"306004",""
"597256","C00215384"
"502010","C00127258"
"202009","C00370577"
"206072",""
"206051",""
"201027","C00227546"
"597007","C00210526"
"506028","C00429001"
"597346","C00010470"
"206069",""
"505006","C00084475"
"598433","C00279455"
"506009","C00109546"
"407001",""
"206084",""
"597130","C00010983"
"503003","C00387753"
"406006",""
"597183","C00337808"
"306004",""
"206009",""
"206009",""
"206035",""
"206010",""
"207013",""
"406005",""
"599414",""
"500007","73-1585482"
"502055","C00213348"
"597332","C00001636"
"597332","C00001636"
"306004",""
"502010","C00127258"
"501024","C00369009"
"206082",""
"598420","C00032979"
"506013","C00000489"
"506013","C00000489"
"598420","C00032979"
"306001",""
"597127","C00027342"
"597138","C00236489"
"406004",""
"500008","C00265595"
"206074",""
"206065",""
"206066",""
"597345","C00104851"
"206075",""
"503003","C00387753"
"506005","C00167460"
"206040","C00421420"
"506001","C00251835"
"206040","C00421420"
"407001",""
"501010","C00096842"
"407002",""
"597182","C00139477"
"597202","C00257691"
"206051",""
"207006",""
"206011",""
"206074",""
"206034",""
"506031","C00252866"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"207007",""
"597326","C00138552"
"506020","C00039321"
"506020","C00039321"
"597127","C00027342"
"297282",""
"206068",""
"597094","C00302240"
"503002","C00072769"
"597375","C00008268"
"500032","C00115303"
"506031","C00252866"
"206005","C00211524"
"500007","73-1585482"
"206009",""
"597369","C00007948"
"500007","73-1585482"
"206040","C00421420"
"500007","73-1585482"
"500007","73-1585482"
"500007","73-1585482"
"500007","73-1585482"
"597269","C00016683"
"497160",""
"598441","C00231951"
"497164",""
"298416",""
"597372","C00015552"
"506023","C00393975"
"598400","C000097485"
"505006","C00084475"
"206054",""
"206088",""
"206057",""
"597346","C00010470"
"505009","C00390054"
"501024","C00369009"
"505007","C00266551"
"206014",""
"599418","C00351924"
"597377","C00066472"
"297044",""
"500010","C00002089"
"597352","C00119008"
"306004",""
"206065",""
"207014",""
"307005",""
"497160",""
"505007","C00266551"
"206012",""
"502056","C00341552"
"207011",""
"505006","C00084475"
"597125","C00033423"
"504011","C00370007"
"597026","C00235739"
"506010","C00397711"
"206027",""
"597091","C00082792"
"203053",""
"206030",""
"501007","C00128512"
"505011","C00344663"
"506004","C00410589"
"505001","C00390963"
"201035","C00333534"
"406008",""
"406004",""
"206040","C00421420"
"406008",""
"506006","C00328468"
"504015","C00366468"
"504005","C00350439"
"206026",""
"206030",""
"206039",""
"206025",""
"406008",""
"506010","C00397711"
"497160",""
"597183","C00337808"
"206034",""
"306006",""
"306004",""
"206052",""
"506020","C00039321"
"506020","C00039321"
"206059",""
"206065",""
"298416",""
"206005","C00211524"
"297348","C00160077"
"201025","C00370171"
"206017",""
"202009","C00370577"
"206032",""
"502043","C00230342"
"206036",""
"201025","C00370171"
"502056","C00341552"
"206074",""
"206075",""
"597182","C00139477"
"506020","C00039321"
"506020","C00039321"
"203010","C00210526"
"206034",""
"597299","C00246736"
"506029","C00365072"
"505009","C00390054"
"597328","C00305102"
"597332","C00001636"
"597345","C00104851"
"206012",""
"206055",""
"206086",""
"597269","C00016683"
"206057",""
"597138","C00236489"
"297016",""
"506018","C00108290"
"506018","C00108290"
"597207","C00190934"
"503003","C00387753"
"506030","C00347062"
"497160",""
"497160",""
"497042",""
"206055",""
"500015","C00205401"
"206081",""
"206081",""
"297095",""
"203053",""
"504008","C00093054"
"206005","C00211524"
"206005","C00211524"
"201027","C00227546"
"206031",""
"206031",""
"206033",""
"206054",""
"206050",""
"500032","C00115303"
"500008","C00265595"
"597125","C00033423"
"599416","C00060103"
"497042",""
"502008","C00368811"
"206087",""
"207008",""
"506005","C00167460"
"206009",""
"206030",""
"206030",""
"599414",""
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"206074",""
"307005",""
"206090",""
"506013","C00000489"
"597182","C00139477"
"503018","C00252437"
"207013",""
"407001",""
"501010","C00096842"
"207016","C00411769"
"599416","C00060103"
"502010","C00127258"
"597011","C00279224"
"406007",""
"597216","C00297622"
"206082",""
"407001",""
"307005",""
"506023","C00393975"
"597127","C00027342"
"298416",""
"597326","C00138552"
"206015",""
"206015",""
"597182","C00139477"
"500007","73-1585482"
"502027","C00108209"
"203041","C00112896"
"507003","C00385989"
"597345","C00104851"
"506030","C00347062"
"597070","C00308718"
"206061",""
"206010",""
"505010","C00007898"
"206084",""
"598433","C00279455"
"297044",""
"207018",""
"507004","C00423236"
"507004","C00423236"
"307007",""
"597070","C00308718"
"597130","C00010983"
"206011",""
"597124","C00144345"
"500010","C00002089"
"306004",""
"307007",""
"597332","C00001636"
"306001",""
"206076",""
"206010",""
"206011",""
"297095",""
"203010","C00210526"
"206057",""
"597154","C00040568"
"506009","C00109546"
"206060",""
"298416",""
"506028","C00429001"
"597332","C00001636"
"506011","COO275529"
"201035","C00333534"
"597026","C00235739"
"206015",""
"206018",""
"500008","C00265595"
"599418","C00351924"
"504011","C00370007"
"497135",""
"502010","C00127258"
"206022",""
"497272",""
"505006","C00084475"
"597127","C00027342"
"597007","C00210526"
"599416","C00060103"
"201027","C00227546"
"507001","C00227546"
"407003",""
"597284","C00042002"
"500015","C00205401"
"500032","C00115303"
"597115","C00199703"
"206059",""
"597127","C00027342"
"597256","C00215384"
"406001","406001"
"597256","C00215384"
"597216","C00297622"
"206014",""
"206054",""
"206014",""
"206068",""
"597026","C00235739"
"597026","C00235739"
"598405","C00027359"
"206008",""
"497272",""
"297282",""
"506028","C00429001"
"206068",""
"506028","C00429001"
"500011","C00039305"
"503004","C00042069"
"504014","C00075341"
"597375","C00008268"
"506009","C00109546"
"497272",""
"206018",""
"500011","C00039305"
"597269","C00016683"
"597094","C00302240"
"598405","C00027359"
"503004","C00042069"
"504014","C00075341"
"597304","C00173096"
"597375","C00008268"
"598441","C00231951"
"597124","C00144345"
"206027",""
"506012","C00064766"
"206027",""
"597369","C00007948"
"206027",""
"598441","C00231951"
"506007","C00171926"
"597094","C00302240"
"597116","C00231407"
"597124","C00144345"
"506012","C00064766"
"597369","C00007948"
"406008",""
"497135",""
"297229",""
"206012",""
"206073",""
"504015","C00366468"
"506007","C00171926"
"500015","C00205401"
"505001","C00390963"
"597053","C00076810"
"504015","C00366468"
"206028",""
"206028",""
"598405","C00027359"
"506028","C00429001"
"597269","C00016683"
"207015",""
"597246","C00167213"
"497136",""
"597284","C00042002"
"206087",""
"597372","C00015552"
"206052",""
"406001","406001"
"597323","C00025346"
"507002","C00429662"
"201027","C00227546"
"597346","C00010470"
"497272",""
"497275",""
"597346","C00010470"
"206057",""
"206034",""
"207018",""
"597207","C00190934"
"497160",""
"207019",""
"506013","C00000489"
"506020","C00039321"
"506020","C00039321"
"506011","COO275529"
"503018","C00252437"
"407001",""
"206080",""
"207011",""
"497042",""
"597332","C00001636"
"507006","C00425975"
"597130","C00010983"
"497160",""
"206040","C00421420"
"506023","C00393975"
"306001",""
"297348","C00160077"
"502010","C00127258"
"406004",""
"406004",""
"206014",""
"307008",""
"407012",""
"206030",""
"506028","C00429001"
"206055",""
"597007","C00210526"
"505001","C00390963"
"597323","C00025346"
"504004","C00111658"
"501007","C00128512"
"500008","C00265595"
"597284","C00042002"
"203041","C00112896"
"500011","C00039305"
"597374","C00193433"
"506008","C00011114"
"504008","C00093054"
"506008","C00011114"
"206059",""
"597011","C00279224"
"206008",""
"597326","C00138552"
"597053","C00076810"
"598405","C00027359"
"497021",""
"597116","C00231407"
"503004","C00042069"
"598420","C00032979"
"597269","C00016683"
"406008",""
"597115","C00199703"
"206064",""
"206030",""
"206063",""
"500015","C00205401"
"206014",""
"504014","C00075341"
"597202","C00257691"
"206040","C00421420"
"206077",""
"206065",""
"206066",""
"406004",""
"406004",""
"506026","C00413245"
"206051",""
"297095",""
"597202","C00257691"
"297229",""
"597005","C00040253"
"497275",""
"597005","C00040253"
"497021",""
"497021",""
"597169","C00053553"
"497275",""
"504011","C00370007"
"504011","C00370007"
"400030",""
"206008",""
"597216","C00297622"
"506025","C00316331"
"597284","C00042002"
"597264","C00083535"
"506023","C00393975"
"502027","C00108209"
"206034",""
"505001","C00390963"
"203053",""
"203053",""
"206007",""
"206069",""
"497164",""
"407001",""
"407001",""
"207018",""
"506020","C00039321"
"506020","C00039321"
"207010",""
"306001",""
"307007",""
"306004",""
"207008",""
"597183","C00337808"
"206088",""
"407001",""
"407001",""
"307005",""
"297148",""
"307007",""
"203041","C00112896"
"307005",""
"307005",""
"597182","C00139477"
"506028","C00429001"
"502055","C00213348"
"206067",""
"307005",""
"505006","C00084475"
"406004",""
"307008",""
"206031",""
"507005","C00336057"
"297148",""
"297148",""
"297148",""
"598400","C000097485"
"598400","C000097485"
"597269","C00016683"
"497275",""
"500032","C00115303"
"406008",""
"207018",""
"206027",""
"497164",""
"506019","C00384362"
"506019","C00384362"
"206069",""
"500007","73-1585482"
"206086",""
"206084",""
"597207","C00190934"
"598420","C00032979"
"206054",""
"206054",""
"297044",""
"206081",""
"503018","C00252437"
"206019",""
"597216","C00297622"
"206078",""
"206033",""
"206066",""
"206075",""
"206075",""
"206055",""
"206012",""
"306007",""
"506010","C00397711"
"206075",""
"206065",""
"599418","C00351924"
"597246","C00167213"
"206078",""
"505001","C00390963"
"597138","C00236489"
"599416","C00060103"
"206028",""
"497136",""
"506002","C00115972"
"406007",""
"500032","C00115303"
"206051",""
"597284","C00042002"
"597005","C00040253"
"500011","C00039305"
"505007","C00266551"
"206071","C00246678"
"506026","C00413245"
"597053","C00076810"
"297044",""
"206063",""
"206063",""
"505010","C00007898"
"206028",""
"506031","C00252866"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"505002","C00106740"
"504005","C00350439"
"203041","C00112896"
"502008","C00368811"
"505010","C00007898"
"597246","C00167213"
"206032",""
"504015","C00366468"
"504007",""
"206032",""
"504007",""
"597154","C00040568"
"203041","C00112896"
"597007","C00210526"
"206032",""
"206007",""
"206007",""
"506030","C00347062"
"407013",""
"597375","C00008268"
"507005","C00336057"
"597345","C00104851"
"206060",""
"297148",""
"597046","C00035006"
"206012",""
"597216","C00297622"
"297282",""
"307005",""
"201035","C00333534"
"505006","C00084475"
"206082",""
"202009","C00370577"
"597091","C00082792"
"206065",""
"206066",""
"206075",""
"206074",""
"597125","C00033423"
"307007",""
"501010","C00096842"
"307007",""
"307007",""
"297229",""
"206051",""
"507006","C00425975"
"597326","C00138552"
"207020",""
"206015",""
"307007",""
"307007",""
"297095",""
"307007",""
"307007",""
"306004",""
"406007",""
"504008","C00093054"
"206008",""
"506005","C00167460"
"407013",""
"599416","C00060103"
"207015",""
"207013",""
"206090",""
"598433","C00279455"
"207023",""
"507007","C00147066"
"207010",""
"306004",""
"307007",""
"507008","C00089136"
"597130","C00010983"
"201035","C00333534"
"297348","C00160077"
"597046","C00035006"
"206028",""
"502056","C00341552"
"504013","C00326082"
"599418","C00351924"
"503018","C00252437"
"597183","C00337808"
"207016","C00411769"
"597202","C00257691"
"506011","COO275529"
"207023",""
"206051",""
"597326","C00138552"
"505003","C00176388"
"505003","C00176388"
"500015","C00205401"
"306004",""
"500010","C00002089"
"500010","C00002089"
"506005","C00167460"
"206090",""
"207015",""
"597124","C00144345"
"597369","C00007948"
"501007","C00128512"
"506012","C00064766"
"206030",""
"206001",""
"206063",""
"201027","C00227546"
"206028",""
"206079",""
"206005","C00211524"
"206079",""
"597182","C00139477"
"206069",""
"597046","C00035006"
"206027",""
"506022","C00001016"
"597169","C00053553"
"497275",""
"297282",""
"503002","C00072769"
"506018","C00108290"
"506018","C00108290"
"597345","C00104851"
"206063",""
"206068",""
"506023","C00393975"
"206061",""
"206074",""
"206050",""
"206035",""
"505011","C00344663"
"506031","C00252866"
"506022","C00001016"
"597374","C00193433"
"206087",""
"597372","C00015552"
"506023","C00393975"
"206018",""
"206077",""
"597372","C00015552"
"506007","C00171926"
"597091","C00082792"
"597053","C00076810"
"597053","C00076810"
"597116","C00231407"
"206084",""
"501007","C00128512"
"597125","C00033423"
"597246","C00167213"
"206066",""
"206074",""
"597157",""
"597169","C00053553"
"502055","C00213348"
"597342","C00002766"
"503002","C00072769"
"206052",""
"206052",""
"597070","C00308718"
"599393","C00308718"
"206030",""
"206030",""
"597377","C00066472"
"206025",""
"206008",""
"206008",""
"206008",""
"206008",""
"500015","C00205401"
"504015","C00366468"
"206028",""
"599393","C00308718"
"206028",""
"206028",""
"206028",""
"206028",""
"206005","C00211524"
"298416",""
"597154","C00040568"
"598405","C00027359"
"597127","C00027342"
"597375","C00008268"
"203053",""
"502055","C00213348"
"504013","C00326082"
"506025","C00316331"
"503004","C00042069"
"599418","C00351924"
"507001","C00227546"
"206018",""
"597125","C00033423"
"597256","C00215384"
"503002","C00072769"
"207014",""
"597026","C00235739"
"597256","C00215384"
"597115","C00199703"
"597246","C00167213"
"206007",""
"406001","406001"
"597246","C00167213"
"506010","C00397711"
"597011","C00279224"
"506018","C00108290"
"506018","C00108290"
"506018","C00108290"
"506018","C00108290"
"597374","C00193433"
"207011",""
"206065",""
"206066",""
"597127","C00027342"
"597127","C00027342"
"206001",""
"506012","C00064766"
"597115","C00199703"
"597125","C00033423"
"497160",""
"206088",""
"597125","C00033423"
"597154","C00040568"
"206060",""
"598405","C00027359"
"206008",""
"503002","C00072769"
"597269","C00016683"
"207014",""
"497042",""
"206055",""
"507007","C00147066"
"505001","C00390963"
"505010","C00007898"
"597207","C00190934"
"504008","C00093054"
"504015","C00366468"
"599393","C00308718"
"597246","C00167213"
"505006","C00084475"
"500011","C00039305"
"297282",""
"507004","C00423236"
"597345","C00104851"
"206073",""
"206087",""
"506009","C00109546"
"506005","C00167460"
"597207","C00190934"
"502043","C00230342"
"206031",""
"505010","C00007898"
"206025",""
"505005","C00402073"
"202009","C00370577"
"206080",""
"597124","C00144345"
"504015","C00366468"
"206007",""
"203041","C00112896"
"501007","C00128512"
"597091","C00082792"
"505005","C00402073"
"206025",""
"504015","C00366468"
"504015","C00366468"
"407004",""
"206007",""
"497136",""
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"599414",""
"597346","C00010470"
"597207","C00190934"
"206071","C00246678"
"407005",""
"407006",""
"597323","C00025346"
"505001","C00390963"
"406001","406001"
"597346","C00010470"
"597346","C00010470"
"506009","C00109546"
"597342","C00002766"
"206073",""
"507005","C00336057"
"507001","C00227546"
"597138","C00236489"
"597124","C00144345"
"504014","C00075341"
"597116","C00231407"
"597202","C00257691"
"506023","C00393975"
"507004","C00423236"
"597053","C00076810"
"597246","C00167213"
"497136",""
"597369","C00007948"
"506012","C00064766"
"206009",""
"503003","C00387753"
"206001",""
"206027",""
"507003","C00385989"
"502027","C00108209"
"506007","C00171926"
"502042","C00219642"
"597377","C00066472"
"597372","C00015552"
"207022",""
"206087",""
"206068",""
"597352","C00119008"
"500011","C00039305"
"407007",""
"599414",""
"206025",""
"206027",""
"406006",""
"504015","C00366468"
"497164",""
"206034",""
"502027","C00108209"
"206061",""
"207015",""
"206031",""
"206090",""
"599416","C00060103"
"206087",""
"597323","C00025346"
"206015",""
"201035","C00333534"
"506010","C00397711"
"208001",""
"501010","C00096842"
"297095",""
"506009","C00109546"
"597346","C00010470"
"207014",""
"506028","C00429001"
"206035",""
"598420","C00032979"
"504005","C00350439"
"207010",""
"597246","C00167213"
"206052",""
"597346","C00010470"
"503003","C00387753"
"501007","C00128512"
"497136",""
"407001",""
"206069",""
"597127","C00027342"
"206030",""
"597207","C00190934"
"206081",""
"206065",""
"206074",""
"297095",""
"297095",""
"306001",""
"504013","C00326082"
"206027",""
"502008","C00368811"
"206027",""
"306002",""
"597207","C00190934"
"206069",""
"406001","406001"
"307003","111"
"503002","C00072769"
"207003","11111111"
"504008","C00093054"
"597352","C00119008"
"206086",""
"207003","11111111"
"307003","111"
"502056","C00341552"
"502027","C00108209"
"504004","C00111658"
"597374","C00193433"
"406005",""
"406005",""
"502042","C00219642"
"306007",""
"599414",""
"207005",""
"502055","C00213348"
"506025","C00316331"
"297148",""
"407007",""
"597154","C00040568"
"506019","C00384362"
"506019","C00384362"
"598400","C000097485"
"206090",""
"206035",""
"504004","C00111658"
"597183","C00337808"
"407008",""
"597115","C00199703"
"597323","C00025346"
"599393","C00308718"
"502042","C00219642"
"597070","C00308718"
"500010","C00002089"
"206052",""
"500007","73-1585482"
"507002","C00429662"
"504011","C00370007"
"206054",""
"206054",""
"597070","C00308718"
"504011","C00370007"
"597183","C00337808"
"207016","C00411769"
"497272",""
"497135",""
"206077",""
"307008",""
"206001",""
"206035",""
"597345","C00104851"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"206034",""
"206026",""
"206011",""
"206010",""
"206061",""
"307005",""
"207014",""
"598433","C00279455"
"598433","C00279455"
"598433","C00279455"
"206031",""
"206019",""
"207013",""
"207024",""
"307008",""
"307005",""
"306004",""
"297148",""
"206054",""
"206066",""
"207020",""
"207024",""
"507008","C00089136"
"297044",""
"504011","C00370007"
"206084",""
"597091","C00082792"
"597053","C00076810"
"497135",""
"506019","C00384362"
"506019","C00384362"
"503018","C00252437"
"407007",""
"506019","C00384362"
"506019","C00384362"
"497164",""
"206014",""
"597342","C00002766"
"597124","C00144345"
"206051",""
"208002",""
"206061",""
"406008",""
"502010","C00127258"
"597094","C00302240"
"206075",""
"206074",""
"206011",""
"406001","406001"
"597182","C00139477"
"597284","C00042002"
"597375","C00008268"
"507006","C00425975"
"597369","C00007948"
"597326","C00138552"
"208003","208003"
"597091","C00082792"
"206008",""
"207020",""
"408003",""
"507001","C00227546"
"597053","C00076810"
"506023","C00393975"
"507004","C00423236"
"507002","C00429662"
"206082",""
"597323","C00025346"
"598400","C000097485"
"505003","C00176388"
"597372","C00015552"
"206026",""
"597264","C00083535"
"306007",""
"502027","C00108209"
"597125","C00033423"
"206067",""
"206027",""
"206027",""
"599393","C00308718"
"206067",""
"206052",""
"505009","C00390054"
"306006",""
"406005",""
"203041","C00112896"
"501010","C00096842"
"206079",""
"297148",""
"506024","C00343707"
"506019","C00384362"
"506019","C00384362"
"406006",""
"598400","C000097485"
"497164",""
"497164",""
"206035",""
"506018","C00108290"
"506018","C00108290"
"506030","C00347062"
"597342","C00002766"
"407009",""
"597377","C00066472"
"597130","C00010983"
"407008",""
"407008",""
"306005",""
"206051",""
"597109",""
"597109",""
"597130","C00010983"
"297148",""
"206001",""
"206001",""
"206001",""
"505011","C00344663"
"506013","C00000489"
"506013","C00000489"
"207008",""
"307008",""
"207025","207025"
"206018",""
"206018",""
"206080",""
"206019",""
"206080",""
"407013",""
"407013",""
"407012",""
"206012",""
"505011","C00344663"
"206040","C00421420"
"206040","C00421420"
"506020","C00039321"
"506020","C00039321"
"506020","C00039321"
"506020","C00039321"
"597046","C00035006"
"206007",""
"597011","C00279224"
"597011","C00279224"
"597011","C00279224"
"297348","C00160077"
"202009","C00370577"
"307005",""
"202009","C00370577"
"206028",""
"206028",""
"597182","C00139477"
"502056","C00341552"
"597332","C00001636"
"597332","C00001636"
"504013","C00326082"
"599418","C00351924"
"502010","C00127258"
"597130","C00010983"
"501010","C00096842"
"207016","C00411769"
"503004","C00042069"
"599393","C00308718"
"597070","C00308718"
"297365",""
"598433","C00279455"
"497275",""
"297282",""
"298416",""
"597352","C00119008"
"407007",""
"407009",""
"206025",""
"407004",""
"408004",""
"597182","C00139477"
"400030",""
"206015",""
"207025","207025"
"307005",""
"597256","C00215384"
"597345","C00104851"
"508001","C00211524"
"207011",""
"598405","C00027359"
"508002","C00168864"
"506005","C00167460"
"306004",""
"507008","C00089136"
"206027",""
"597207","C00190934"
"597125","C00033423"
"207018",""
"597377","C00066472"
"506013","C00000489"
"407012",""
"407013",""
"408006",""
"503018","C00252437"
"597169","C00053553"
"206051",""
"597326","C00138552"
"297365",""
"307008",""
"504013","C00326082"
"507007","C00147066"
"507007","C00147066"
"505002","C00106740"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"297044",""
"506007","C00171926"
"504004","C00111658"
"506001","C00251835"
"406006",""
"506024","C00343707"
"598441","C00231951"
"206027",""
"206069",""
"206027",""
"203053",""
"502042","C00219642"
"497042",""
"407010",""
"597352","C00119008"
"297044",""
"500010","C00002089"
"206078",""
"598433","C00279455"
"597109",""
"407011",""
"306004",""
"306004",""
"306004",""
"206026",""
"597053","C00076810"
"306001",""
"206011",""
"206061",""
"206065",""
"206074",""
"406001","406001"
"406001","406001"
"406001","406001"
"406001","406001"
"506010","C00397711"
"206073",""
"297282",""
"206075",""
"206026",""
"206031",""
"206018",""
"506005","C00167460"
"206015",""
"306001",""
"206028",""
"505011","C00344663"
"597216","C00297622"
"206014",""
"207023",""
"505003","C00176388"
"505003","C00176388"
"306004",""
"500032","C00115303"
"500032","C00115303"
"406007",""
"597138","C00236489"
"206077",""
"207018",""
"206057",""
"206012",""
"206075",""
"206074",""
"597026","C00235739"
"206025",""
"597269","C00016683"
"597026","C00235739"
"597372","C00015552"
"406008",""
"597125","C00033423"
"497160",""
"203041","C00112896"
"500007","73-1585482"
"500007","73-1585482"
"500007","73-1585482"
"497275",""
"500008","C00265595"
"206060",""
"497272",""
"506018","C00108290"
"506018","C00108290"
"506018","C00108290"
"506018","C00108290"
"206005","C00211524"
"505011","C00344663"
"203041","C00112896"
"297095",""
"507007","C00147066"
"408001","408001   "
"505001","C00390963"
"502055","C00213348"
"506025","C00316331"
"597138","C00236489"
"506025","C00316331"
"206001",""
"597007","C00210526"
"507005","C00336057"
"297348","C00160077"
"201035","C00333534"
"506028","C00429001"
"597070","C00308718"
"307005",""
"500010","C00002089"
"207018",""
"203041","C00112896"
"201035","C00333534"
"406004",""
"597026","C00235739"
"597374","C00193433"
"307008",""
"206082",""
"497160",""
"206018",""
"597130","C00010983"
"502056","C00341552"
"506011","COO275529"
"306004",""
"507006","C00425975"
"208007",""
"206012",""
"202009","C00370577"
"206025",""
"505006","C00084475"
"506007","C00171926"
"597216","C00297622"
"206014",""
"408002",""
"507008","C00089136"
"507006","C00425975"
"408004",""
"503018","C00252437"
"207025","207025"
"406007",""
"598433","C00279455"
"207011",""
"507003","C00385989"
"597372","C00015552"
"208003","208003"
"206008",""
"507001","C00227546"
"507001","C00227546"
"597342","C00002766"
"206026",""
"206015",""
"599414",""
"506025","C00316331"
"597130","C00010983"
"206039",""
"206081",""
"506029","C00365072"
"506030","C00347062"
"506004","C00410589"
"502055","C00213348"
"597091","C00082792"
"206082",""
"206063",""
"406001","406001"
"297148",""
"506029","C00365072"
"206073",""
"497160",""
"598400","C000097485"
"506019","C00384362"
"506019","C00384362"
"297148",""
"308001",""
"307005",""
"509007","C00330233"
"309001",""
"206061",""
"509005","C00447342"
"206034",""
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"209016",""
"506011","COO275529"
"597374","C00193433"
"207024",""
"202009","C00370577"
"406001","406001"
"406001","406001"
"406007",""
"297044",""
"206060",""
"206057",""
"503002","C00072769"
"597369","C00007948"
"597053","C00076810"
"206073",""
"506009","C00109546"
"503004","C00042069"
"206014",""
"597256","C00215384"
"598433","C00279455"
"504004","C00111658"
"206052",""
"507001","C00227546"
"207014",""
"508007","C00363945"
"208026",""
"206077",""
"208002",""
"409004",""
"408005",""
"506012","C00064766"
"500010","C00002089"
"307005",""
"597046","C00035006"
"206009",""
"509002","C00389288"
"506028","C00429001"
"209006",""
"206082",""
"597345","C00104851"
"597342","C00002766"
"500008","C00265595"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"208038",""
"598400","C000097485"
"506019","C00384362"
"506019","C00384362"
"297016",""
"508007","C00363945"
"597011","C00279224"
"409003",""
"298416",""
"497275",""
"507001","C00227546"
"505011","C00344663"
"597115","C00199703"
"408001","408001   "
"407011",""
"208012",""
"297223","C00030007"
"206019",""
"307005",""
"209013",""
"209014",""
"597007","C00210526"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"506017","C00030007"
"206077",""
"407001",""
"597183","C00337808"
"504013","C00326082"
"407011",""
"408005",""
"306004",""
"206055",""
"597332","C00001636"
"597256","C00215384"
"297282",""
"597169","C00053553"
"201035","C00333534"
"506005","C00167460"
"408004",""
"209014",""
"209018",""
"209008",""
"505003","C00176388"
"209021",""
"206040","C00421420"
"597374","C00193433"
"508008","C00043489"
"508008","C00043489"
"208028",""
"208028",""
"505001","C00390963"
"497135",""
"208016",""
"206034",""
"206061",""
"208043",""
"597369","C00007948"
"407013",""
"206001",""
"597007","C00210526"
"206057",""
"497135",""
"406006",""
"597216","C00297622"
"409001",""
"206073",""
"209004",""
"598418","C00012476"
"407012",""
"597342","C00002766"
"597284","C00042002"
"597342","C00002766"
"206007",""
"597216","C00297622"
"206073",""
"502056","C00341552"
"206055",""
"497160",""
"208014",""
"208007",""
"206035",""
"408003",""
"597115","C00199703"
"208023",""
"297365",""
"207015",""
"597342","C00002766"
"597026","C00235739"
"597130","C00010983"
"209009",""
"206027",""
"597269","C00016683"
"497135",""
"408002",""
"509005","C00447342"
"505011","C00344663"
"208021",""
"597091","C00082792"
"207023",""
"406006",""
"497275",""
"408001","408001   "
"208038",""
"208027",""
"206030",""
"599418","C00351924"
"208012",""
"298416",""
"206007",""
"208017",""
"501010","C00096842"
"207018",""
"508009","C00382150"
"209017",""
"508002","C00168864"
"597377","C00066472"
"597345","C00104851"
"407003",""
"502042","C00219642"
"207008",""
"209005",""
"507002","C00429662"
"507003","C00385989"
"506028","C00429001"
"208001",""
"598400","C000097485"
"597369","C00007948"
"597346","C00010470"
"406006",""
"597372","C00015552"
"209012",""
"208044",""
"209015",""
"599393","C00308718"
"297148",""
"497164",""
"209018",""
"206019",""
"308001",""
"208018",""
"208018",""
"208003","208003"
"597182","C00139477"
"503018","C00252437"
"407012",""
"297348","C00160077"
"209008",""
"409003",""
"508010","C00106740"
"504013","C00326082"
"508004","C00411769"
"208015",""
"206010",""
"308001",""
"598405","C00027359"
"507007","C00147066"
"209007",""
"509007","C00330233"
"207025","207025"
"597125","C00033423"
"506005","C00167460"
"206051",""
"505001","C00390963"
"505003","C00176388"
"297282",""
"208037",""
"208014",""
"509006","C00112896"
"597070","C00308718"
"504014","C00075341"
"497160",""
"506025","C00316331"
"597046","C00035006"
"297095",""
"297229",""
"209004",""
"500010","C00002089"
"599393","C00308718"
"208033",""
"206009",""
"497135",""
"206015",""
"508009","C00382150"
"500011","C00039305"
"509004","C00454660"
"408002",""
